latitude,longitude,hour,crime_type,risk_label
18.198066507264684,78.85370213069397,19,None,0
17.044910204127873,78.98390890359484,16,None,0
17.061576735756788,76.76614393951138,0,Harassment,2
21.254767064251787,80.37073283395182,11,None,0
20.04688211905694,78.60194230249783,22,None,0
19.2427563369592,76.75991636459413,5,Theft,1
20.549184071352435,75.81940330881324,11,None,0
21.398320305455698,79.46847204095297,7,None,0
17.036058707098615,77.97633685815732,22,None,0
17.629093004040396,79.90077670527167,8,Theft,1
19.079917980147997,80.68395283222563,10,None,0
19.407963211558005,77.31197020814749,23,Theft,1
21.210413528396145,77.98453780015515,6,None,0
17.777390983789793,73.17218689945335,17,None,0
19.595977778666786,77.8150846502982,13,None,0
16.885901789842432,77.62773880363756,12,None,0
18.170089422563013,78.50812089602564,9,None,0
21.524687200806575,80.08904982112423,20,Theft,1
19.066964623367518,72.86325144735441,5,Robbery,3
17.324702631378667,78.95421972300221,1,Theft,1
16.070259302855064,76.6503690249609,16,None,0
16.584109829838447,76.98835363905849,3,None,0
21.78239164973251,79.27650331667272,17,None,0
16.785571720638995,78.0798772595763,12,None,0
19.30737113214775,80.28922341106782,17,None,0
16.99382484077286,80.3960460524304,3,None,0
21.650813249519608,74.60156259118786,7,None,0
16.853173910511142,74.50076733505048,14,None,0
19.156339872560284,76.96166439613228,11,None,0
19.521917629256397,78.21204603807472,23,None,0
21.58153153775271,76.64017488690955,20,None,0
17.623745379418814,79.69281231664759,12,None,0
20.250853111009544,72.61223581775306,0,None,0
21.100972549694035,72.8297156119082,14,None,0
18.503224000679822,74.25537961901092,5,None,0
16.13156355553419,80.2715376448102,0,None,0
15.723506269965553,78.87512605625396,18,None,0
16.229360073936007,77.7072363820352,15,None,0
18.05494935518851,75.45660032772652,16,None,0
17.772573881368153,72.80304240067852,15,None,0
20.91574120162918,77.89258008577903,5,None,0
17.118286776713155,76.1223365185021,6,None,0
18.211752674361072,77.649030861064,14,Theft,1
16.715522705587933,72.9482805820333,4,None,0
21.446418636477215,80.53654473751557,14,None,0
21.72113512678043,78.92155374269883,9,None,0
15.817839167316517,78.23410950742627,11,None,0
16.15072794704126,76.24188748791143,4,None,0
19.560076403528818,78.03962417356483,3,Robbery,3
19.15901264374316,77.53094889387171,19,None,0
18.138967641586166,80.22160575677417,9,None,0
21.760272738612635,74.0962971725899,8,None,0
18.211009228692532,79.94402355541592,6,None,0
18.165662332327486,80.83919190875578,12,None,0
19.38984015181588,79.4004887534852,7,None,0
17.993809391063067,72.60593499523672,19,None,0
18.019019418780168,72.8508311733189,18,None,0
19.90381262348142,75.41882247678126,20,None,0
18.8609543760251,73.69102183379722,17,None,0
18.53891250442264,78.74781200154942,10,None,0
20.147809404947903,75.21313364905718,20,None,0
18.363770058784873,76.87386793951455,21,None,0
19.91371665982639,74.40971459614391,5,None,0
17.09491811585933,73.47032285767348,12,None,0
18.30992824159145,78.64684855360233,21,None,0
16.32156787877753,77.60425460360406,14,None,0
18.293808132389593,79.03733283259699,12,None,0
17.36460049635919,77.80756974247221,7,None,0
19.87332006785914,76.18291063690918,19,None,0
18.939288850409948,73.38540026366098,6,None,0
18.114477790367324,78.31584928545541,17,None,0
21.872429314041618,80.60913471537928,1,Theft,1
16.697482209725585,73.14119588275705,17,None,0
19.600709343596836,79.3991370898446,18,None,0
21.078337460724704,74.73495003829177,18,None,0
17.80839984878854,80.3350045721948,22,None,0
19.935198175097288,79.58818789952292,1,None,0
20.32747632028542,76.74128484418955,3,None,0
17.79383933212883,80.10241593898448,20,None,0
20.790768471317566,76.49137375503805,10,None,0
17.044427873728516,73.73033791375542,11,None,0
17.991448638621968,77.14140721897793,3,None,0
15.670168446812072,75.73615242523367,2,Theft,1
21.955973747544263,80.26086656217085,12,None,0
17.06066953274616,78.71378872185262,14,Harassment,2
16.463279276131033,78.93338018988081,13,None,0
20.449301151537522,75.76751305071006,2,None,0
16.7253227064687,74.98358836942728,1,None,0
17.519767215601046,79.63548907033038,9,None,0
21.106032526996096,74.3965705068275,4,None,0
19.826735212392745,75.50544193838252,0,None,0
19.881709263364346,74.46177638523847,15,None,0
19.460484297002274,76.16832021325219,7,None,0
21.006469726030343,75.12395545010803,11,None,0
18.783866160180935,78.10742658007696,2,None,0
17.22708573848032,77.96379617958259,8,None,0
17.957517721872044,80.7204745943234,17,None,0
19.922906239045126,74.87680687589176,8,None,0
19.96984715122508,79.28875530634966,8,None,0
16.468112175422647,80.33470607455824,8,Theft,1
17.3793814918099,77.86819004992493,21,Harassment,2
21.676917058136492,75.71006943541434,15,Harassment,2
20.75990335424181,74.46454672154371,22,None,0
21.781972255965538,75.12027314972175,10,None,0
16.5063158259933,80.27578718166525,1,None,0
21.129670064702157,74.09588540002254,20,None,0
20.769694815726936,80.12572806924307,21,None,0
19.504432083034104,76.85096486866149,18,None,0
18.40974108077588,76.52521611527077,6,None,0
17.6421513518999,72.62786339343869,18,None,0
17.228794363825916,78.36184310986613,8,None,0
17.542179267284762,74.80261447026476,23,None,0
21.329728627608237,78.41188213836845,3,None,0
18.285016561097443,74.79195215348223,7,None,0
17.176229334600972,80.24643835804913,22,None,0
16.36732802706221,78.91046336730747,4,None,0
21.946073090685218,76.72526061891534,4,None,0
16.011318570291664,77.95193442346849,2,None,0
19.12908623465586,79.02798996979621,14,None,0
21.219049352037196,79.2411336776485,1,Assault,3
20.59207031101083,80.15829603799153,14,None,0
19.402825913200424,73.48161344981492,12,None,0
21.401988994605144,74.76298258843129,16,None,0
20.389301633420757,80.46469832762783,23,None,0
21.484241858796906,74.21653406114575,4,None,0
18.266584867904808,75.23930339338952,1,None,0
19.924438637296312,75.31577786508778,13,Theft,1
17.52168675201294,80.60703031655538,17,None,0
16.591993425861347,75.0583604286695,12,None,0
21.212354165853213,80.43669727826708,1,Theft,1
20.707419644491196,79.22964087482848,5,None,0
20.104143568014848,73.35629255958959,5,None,0
20.64347769616753,80.71813679590822,22,None,0
17.57216908306397,78.2869776075219,13,None,0
16.348105603502038,75.24862714001952,12,None,0
20.886869966198596,76.30344797534073,23,Theft,1
17.747909845867326,77.0873748346232,16,None,0
19.693055081310167,75.4409671985795,4,None,0
21.3612714060597,76.73230343693547,0,None,0
17.633660080239068,74.29045029061302,0,Theft,1
16.409036676929,77.13728719163979,2,Theft,1
16.06844772910518,75.92119432970108,4,None,0
17.35336217860221,79.81260660893653,18,None,0
17.555678242238837,74.87607480855439,12,None,0
20.716379444451945,77.28427248827101,19,None,0
21.71284546085648,77.90133807911518,15,None,0
21.937229630658045,77.08010269116217,9,None,0
19.23944867040749,78.95896486380619,13,None,0
19.16174585261517,77.0785553131343,16,None,0
21.033277246076096,74.20012949142222,21,None,0
20.478324927519246,75.50449532503822,12,None,0
16.65260909771829,75.26375578821023,13,None,0
17.53331019907689,76.33272808677333,10,None,0
17.22483599456564,76.99606260213253,15,Robbery,3
16.171457679137227,73.21760091479763,10,None,0
21.481715771319596,79.1924273717453,12,None,0
21.244910324765744,77.38414201832772,19,None,0
20.04194727856405,73.06476250574433,13,Theft,1
17.963102696222904,78.89695603743175,22,None,0
16.058704485177262,77.21706733718733,21,Theft,1
21.67773456254031,75.24927833679652,0,None,0
20.43300322267469,76.97775406086706,18,None,0
16.13360327758798,77.45641549636917,12,None,0
18.772621414288345,76.46473442654865,16,None,0
21.467072635948238,72.93805209487434,14,None,0
18.142736912422237,76.60107537793237,2,None,0
19.120056708334207,77.723649970526,3,Robbery,3
17.067490395195033,72.94668207825103,13,None,0
15.819911560535521,72.94181737122604,20,None,0
15.92370525426282,76.94071491548914,6,None,0
20.25984756000061,80.46540069453216,17,None,0
19.444340733510916,77.18958297827113,4,None,0
17.05728342742286,73.06723735912482,4,None,0
19.42684190059028,78.17594605756408,17,None,0
17.484196879343997,80.44515689585673,10,None,0
16.06532186488896,74.55461750822953,22,None,0
21.3508482783361,80.35357150241975,7,None,0
16.648828807469275,73.49010013586778,6,Theft,1
18.959347171114675,74.25075146273002,6,Theft,1
19.659341412558533,76.44282559602222,10,Theft,1
16.428063203410595,75.47941269611076,17,None,0
16.737214034512576,78.24122341180258,8,None,0
19.55550698591072,74.85400972713136,7,None,0
17.94160404738225,80.45982284981393,6,None,0
16.032565217430793,80.16163799040987,10,Theft,1
20.817837387303776,77.42738948585004,12,None,0
18.392984418458205,74.8112946113657,8,Harassment,2
19.452919214523625,78.4166057248877,16,None,0
15.703263938305101,79.97218099656737,8,None,0
20.831550226844087,78.63658197181464,10,None,0
21.166393384154826,77.69078546559274,12,None,0
15.697343383709457,79.34346873826827,21,Robbery,3
20.205213525629084,80.51463863336777,23,None,0
20.16420718029567,76.78109222648517,1,None,0
16.77619753607232,75.73520582304673,21,Theft,1
17.830435321974587,79.4591659417193,15,None,0
17.18174969137251,79.28585581109017,21,None,0
20.727960681467835,77.85953377738898,3,None,0
18.8607376554082,77.00163210180978,14,None,0
19.881289280895228,80.81099097733838,1,None,0
17.367003267462017,79.71800068891604,6,None,0
19.1102520662266,79.07008232852603,18,None,0
21.059486411059076,74.7511706990905,14,None,0
21.256753467925307,74.2810351705064,12,None,0
20.123016448078815,79.43907089542047,14,None,0
21.527155400026345,79.84913232653896,6,None,0
17.225915216634107,78.94761876092407,5,None,0
17.857629196310533,74.8676409707708,22,None,0
19.833186420895473,79.89297243537375,3,None,0
17.90798047200955,74.15331656224575,13,None,0
18.055320352790105,78.20133182973535,4,None,0
16.689002340819407,78.19111559226342,19,None,0
17.675466195315835,73.28417480043552,22,None,0
16.48973887818651,75.2598918814219,3,None,0
15.946789097862304,76.01897747856854,6,Assault,3
20.23747671816794,75.8493077405827,8,None,0
20.4265748234238,80.77409333570904,20,Theft,1
20.170904106906505,79.24162624038355,15,Theft,1
20.72340773500278,80.58000806892905,15,None,0
20.83328532727915,74.60847611285826,15,None,0
16.102785138306388,76.45199046290107,15,Theft,1
21.206784032840588,80.0413160923144,4,None,0
19.705776944146887,79.78383527739034,14,None,0
20.919157929695533,79.01775243366458,2,Theft,1
19.56257268922966,79.76789850292285,19,None,0
21.899366132153283,76.73583969903753,7,None,0
15.982557253787828,73.0010840836078,9,None,0
19.29042133591708,75.91822238480268,2,None,0
20.230889172665783,79.47330150402966,3,None,0
20.029060728878555,74.91549775958765,14,None,0
21.227135135291576,73.30390744841853,15,Robbery,3
21.198089352225587,75.3770612073346,13,None,0
18.03667011168839,78.74135723436021,2,Theft,1
17.224469171807407,78.68292710020688,20,Theft,1
18.37988485021212,75.92013371772585,8,None,0
16.637136555004464,72.63646965377761,17,None,0
18.128457152592542,74.54623439512898,2,Theft,1
21.281225536395,72.61080705761309,4,Theft,1
21.11243929616007,80.61441610592311,15,None,0
19.15486187451184,80.26585640956381,5,None,0
17.995723117281226,73.32548714380401,11,None,0
19.747267636693106,80.34497856850433,23,None,0
18.571660270837093,77.17208725752096,2,Theft,1
21.622360912953987,75.52245206004577,20,None,0
15.665447448393492,75.98338476326167,14,None,0
16.533193179667947,77.4632304567524,2,None,0
15.733879738793071,77.0060707710279,7,None,0
18.74116417711757,78.3021925062375,23,None,0
18.492419203653547,78.94774636823196,6,None,0
18.90910942377137,80.66898354466234,14,None,0
18.447382831430534,78.3070719831787,6,None,0
16.99999115692494,77.58248978079105,2,None,0
21.33690256516638,79.05889566204098,8,None,0
20.10505228526855,74.29731217284602,6,None,0
20.739999066497525,76.9201121106707,0,None,0
20.53541310408946,78.72210875421791,16,None,0
20.111498383092655,78.59949943289803,2,None,0
15.809369632805481,80.40392426407847,9,None,0
16.5495770193519,80.73889218054812,14,None,0
19.333603352259782,74.58696115580068,9,None,0
16.52301815696179,78.26107747396154,16,None,0
20.771791400045398,77.89240742462636,15,None,0
18.11709751700228,73.21033109623136,22,None,0
17.691544238762607,76.69782154511864,16,None,0
20.24046526809505,79.59412716905668,14,None,0
16.894730958663178,77.5878026721349,14,None,0
20.73497066317017,79.21001001868194,10,None,0
17.489136797274547,76.19955210905125,13,None,0
18.181448880073294,77.65628704745446,6,None,0
21.70421485698761,78.1028083217719,1,None,0
20.068882529425135,74.70194606041123,20,None,0
18.834644533678475,73.51976576220326,9,None,0
17.16349417635322,80.15469619024215,6,None,0
19.32991456362224,72.89251540146219,2,None,0
19.486573019616976,80.60725368684734,22,Theft,1
20.203350541667533,76.47811986589679,22,None,0
21.605728399773014,76.05671583853697,19,Robbery,3
19.346528263566107,75.04440668891945,9,Theft,1
20.40446119022986,74.4210131672112,13,None,0
18.847879214274506,77.39393361112339,17,None,0
20.833827323550523,74.36439461833461,9,None,0
18.595019544609386,79.65492052335084,8,None,0
20.44481266856061,80.76757277005683,22,None,0
15.78994775350239,77.91974933576877,4,Theft,1
19.761480578429314,74.4890734776662,18,None,0
15.613603891041311,75.42753062225653,18,None,0
21.495124792733648,73.73524879336856,3,None,0
16.471637682056006,72.65760427024321,10,None,0
18.684023175934154,75.18129651455865,3,Theft,1
18.92749398878254,78.73452007247187,9,None,0
17.015373442078012,76.94120644183847,0,None,0
20.44396355164312,73.6069241596433,0,None,0
21.60503769885501,76.8897385017965,23,Harassment,2
17.109710184250705,76.28415481963246,11,None,0
21.72940604757899,77.38873651923531,1,None,0
18.843679003855005,77.97599179586425,9,None,0
20.557537677954343,73.53682555568355,20,None,0
17.821681897667133,79.67753642797575,18,Theft,1
15.633489635097959,76.57309339342746,13,None,0
21.017636072636115,74.88784859459692,20,Assault,3
16.052966835062755,76.95381769228223,11,None,0
17.44764640393555,72.95253673347277,11,Theft,1
21.15492753132405,80.00709634629933,21,None,0
18.599151573352877,77.88988771445702,12,None,0
19.714048612480763,73.69961585796916,22,None,0
20.16477753040497,77.8488853854019,18,None,0
17.976378967757178,79.82443813029545,19,None,0
19.330462056355266,79.70256906614266,19,None,0
17.914561692041094,77.84897567664322,8,Assault,3
16.557873155504666,79.68628742750188,12,None,0
16.220381778892385,77.00990055194005,17,None,0
17.868539665723212,79.63766496588948,0,None,0
17.39979047940025,74.5264359399578,18,None,0
18.75669451071847,75.0158238680442,5,None,0
17.360309087411466,78.78006926023734,4,None,0
17.215474426504606,77.30047585978137,13,None,0
15.827759077256431,77.18891641942346,2,None,0
20.33888885950506,79.44470950572183,23,Theft,1
16.25209531110796,80.86682575399409,8,None,0
16.352116731238286,76.836741806532,1,None,0
20.41935644367301,74.65130194835909,6,None,0
16.171966998891683,77.67141559916892,20,None,0
21.997144168739496,76.89458165258425,20,None,0
18.986271157964357,78.62201824329614,22,None,0
21.454567405289257,77.23377755831204,1,None,0
18.372858723407564,80.27642094611076,22,None,0
16.130310589591915,73.15642040900907,19,None,0
17.03385186592137,77.38381900165459,20,None,0
18.03697727298718,73.46271652805328,8,None,0
20.884327877460365,74.38238200047287,4,None,0
20.78363486843285,73.21219494366107,17,Harassment,2
18.730589794117623,75.81492402319417,22,None,0
17.062388783125648,75.2771884481129,21,None,0
21.12878189309446,78.95625995505492,18,Theft,1
20.680324559863948,77.456658800377,3,None,0
17.756190083058325,74.03625355075206,14,None,0
16.114083050704163,78.25114396522842,8,None,0
16.691801186707103,72.82751114851511,8,None,0
20.504942968368823,76.667848112916,9,None,0
21.568328442588676,80.28295872489824,9,Theft,1
19.38691941466356,79.31857023035116,0,Theft,1
16.10284498649383,80.4142482384467,23,None,0
19.92843085331718,79.9910076408094,19,Theft,1
15.638681818698796,79.76983683526318,21,None,0
17.709810946035038,73.4566441002966,6,None,0
17.367376704295996,73.40392461502293,2,Theft,1
20.964411574658964,77.68193299767228,22,None,0
16.388376368872006,75.75736445264067,17,Theft,1
17.077810795441692,72.71524509779458,5,None,0
20.326124045845457,78.72896807667902,8,None,0
16.09973736281197,78.13436506130734,8,Theft,1
19.55289095214171,79.42200647132421,22,None,0
18.10349671606386,78.20784408837855,8,None,0
16.008679680729728,80.87529061527556,18,None,0
17.82346351882175,77.05383685030588,21,None,0
19.707759526069914,79.42700993298436,19,None,0
16.11555905820584,80.37593576265942,15,None,0
18.038927542679673,80.22095172989845,19,None,0
18.643187277928366,77.08406031008825,2,Robbery,3
19.646574827367782,77.03356509156454,1,None,0
21.57330210541725,76.00371507242927,18,None,0
17.11734280479795,76.3883860568814,14,None,0
16.187845301901106,77.92483251509069,19,None,0
19.122733043421213,77.3546485587904,14,None,0
19.784717626535834,80.53025532688852,5,None,0
19.219956562922846,74.49196692620211,14,None,0
15.851938600497457,75.88645034917333,3,None,0
21.523352317843397,75.84239822955738,10,None,0
16.013737761470697,77.47135575560127,2,None,0
16.97038183923104,75.72429133634387,20,None,0
17.9028730111353,72.81748097926739,22,None,0
16.40562027218749,72.7968499477962,9,None,0
20.269741704871603,73.26501288681982,20,None,0
18.649663596784052,75.7335359352326,3,None,0
18.195264122687945,79.98885053487827,15,None,0
18.34867051488417,78.45242767992806,3,None,0
20.953245548087587,76.85163357661057,3,None,0
19.99323199882478,72.74461720254352,9,None,0
20.394210245338833,73.40150529253488,13,None,0
21.060007282600388,80.7848821732988,9,None,0
21.635874019811155,72.77432292230078,5,None,0
18.245634865652306,77.73307728757958,3,None,0
16.390720699181486,76.25406558234016,21,None,0
17.155249995665987,73.9727138246454,8,None,0
21.762023445357812,78.22696071885741,10,None,0
20.05667774965529,72.87602388906694,3,None,0
18.043704090190182,76.8240153014911,0,None,0
21.47273431782095,77.6882855953028,7,Theft,1
20.13019056074632,79.57824397682681,20,Theft,1
17.86105939823524,78.72048350117458,12,None,0
16.567140202545584,79.35178770708748,9,None,0
15.821879187197029,74.55551069915343,6,None,0
19.86284673563995,73.67678693119052,19,None,0
20.645700245696787,72.75812770173512,7,None,0
17.570514327384664,77.00861054668225,21,None,0
18.397343616244314,74.54333254369479,18,None,0
16.064961832513497,78.35221874512295,20,None,0
19.892739567627697,74.3648054657973,15,Theft,1
16.391418070646438,78.65876503893554,13,None,0
17.40788894420536,75.22751455076698,14,None,0
17.086178083435478,72.61182947687021,14,None,0
17.947987506977555,79.5593799440918,6,None,0
21.811156120256356,74.05283925276954,5,None,0
16.100937132648212,75.48522078514318,23,None,0
20.520719685219536,79.44693921809409,6,None,0
20.168480543811047,74.25321051055869,11,None,0
21.077930081617406,76.53084563838952,20,Harassment,2
17.638536120633717,78.58903134069874,18,None,0
19.358388680921713,80.69304428407223,2,None,0
20.362290795012605,80.45116810192535,19,None,0
21.317970523635317,74.73428161102616,8,None,0
17.851693509742063,73.26602442072938,0,None,0
21.638325152526114,79.41477467610686,10,None,0
17.87025009976349,76.72999194770297,19,Theft,1
17.14875363703455,77.31692876368483,12,None,0
20.184458741361517,80.37968033999257,11,None,0
21.28640176029232,75.14473434285456,21,None,0
21.018785958857524,77.91205842323289,20,None,0
20.734838592702907,75.95431147154723,1,None,0
16.192890194661757,76.36711811674608,7,Robbery,3
20.477745397618037,77.14529540777043,17,None,0
17.096311497581112,73.04231519242104,22,None,0
19.77895109496124,79.35352118120888,13,None,0
17.250808449490382,73.89831216116963,23,None,0
19.361729288874432,74.43171003002033,14,None,0
21.352399108108706,79.23424921878403,4,None,0
20.389830409680727,79.23240180638454,2,None,0
20.60766250904746,78.11793983608925,21,None,0
16.03483880241538,75.7419604559203,6,None,0
17.75007001320685,74.14737435251898,21,None,0
21.38797911779269,77.09549744590251,16,None,0
20.30662125729396,72.61565091951775,7,Theft,1
21.396180704417127,78.86129202299031,15,None,0
20.951135282118514,80.56422612504073,5,None,0
19.228307192677015,76.49075906941636,15,None,0
16.15670201431042,74.0782763792709,15,None,0
17.465688081600018,72.96917175385617,2,None,0
16.686765735557927,75.99249814924572,20,Robbery,3
18.37330632178027,73.78984578522858,10,None,0
19.369281123804488,75.85614603291774,3,None,0
20.522064094613505,78.64149598663612,1,None,0
20.504032266541856,79.7000734699351,13,None,0
21.747437462136162,74.25496968946358,0,None,0
20.961116028290018,77.98813068158584,13,None,0
15.72412291570992,74.64145506276661,2,None,0
18.708867449077772,73.62725011692002,21,None,0
17.040816629706146,75.80899320277825,9,None,0
18.99661064156698,79.72826976911414,3,Theft,1
18.359456905854135,80.47541021121938,8,None,0
17.143681300974126,79.25789243854946,0,None,0
17.36050323804154,76.58284802805981,6,None,0
19.28756615603575,77.39817258106224,15,None,0
16.208385752834957,75.58045994093227,16,None,0
21.244335141096396,74.4080587038937,3,None,0
20.084611649543323,78.61422799807609,10,None,0
16.90258549945066,74.84329626698963,17,Theft,1
17.816530070311174,80.0324214197973,10,None,0
20.20681972572055,73.0538440881447,23,None,0
18.91266047818494,75.69226023855843,22,None,0
20.064192383591326,74.83205847926324,23,None,0
19.738384774856797,75.8069108936445,12,None,0
15.628592897432197,73.7210239555027,19,None,0
21.07254740328929,80.21340702438651,0,None,0
18.698753111077103,73.03988142436046,2,None,0
21.015845848429827,75.67376148880916,1,None,0
19.904889612951678,76.39546176199102,1,None,0
19.24731180410323,78.0197122434496,22,None,0
16.231483994354654,77.9075080794907,16,None,0
21.259194427530673,74.51635273155617,14,None,0
21.488218207213357,78.46602894492769,14,None,0
21.544071810877625,74.07818961241328,6,None,0
21.120885024367,74.82150811729075,5,None,0
16.812894811440646,79.83750521627142,4,None,0
17.849206095199317,73.06817766608859,5,Assault,3
20.0241664994388,76.59041165028476,10,None,0
21.281080534847227,77.80399417910347,23,None,0
21.674283403675297,74.38645294406034,5,None,0
19.36101087813573,72.68173841219559,21,None,0
17.08165540674817,79.04905834321997,1,Theft,1
19.61868637734949,74.64348301196928,18,None,0
17.057326751378838,80.39013247308175,23,None,0
16.55003818172936,77.28926218583284,6,None,0
19.07643788704938,74.71637461806789,17,None,0
19.97989488204281,73.44240676502643,2,Theft,1
20.794249796393956,73.14920834923021,15,Assault,3
16.434597023400688,75.57537478037413,19,None,0
16.601888215386932,76.41025339924785,9,None,0
20.41154165559499,77.55054281251755,5,Robbery,3
21.531693006732894,77.74152614845255,6,None,0
16.950246579734703,78.65621250595426,19,None,0
17.50140798516501,80.01008750693049,9,None,0
16.441501790126292,72.63017835492754,14,None,0
17.557456705719147,79.25584442671378,18,None,0
16.9724140834283,76.01034336391861,18,None,0
21.180382757519443,76.06802969728254,17,None,0
17.95615867975687,77.045085421605,8,None,0
18.256527867829444,73.4906058494505,21,None,0
19.88647568365949,80.6235804693268,18,Theft,1
18.99354631679528,75.02376735017766,6,None,0
17.793668465023586,72.7770899939093,10,None,0
17.541281284232895,80.86846499876737,10,None,0
19.522067802694515,80.88116785822513,1,None,0
19.182220082795354,79.68402063934369,15,None,0
18.947762508075936,75.09694227832368,10,Theft,1
16.4383813506497,75.91777335880506,20,None,0
16.375677427265632,77.71486319632052,3,None,0
20.5654781440929,74.35689995852617,7,Theft,1
21.92367839700443,74.38313205296306,11,None,0
16.6718103570151,73.19682995389927,16,None,0
20.752246882560122,80.12025299553582,6,None,0
16.702569091206385,73.38098473571755,14,None,0
16.0099928867861,77.88708998939383,5,None,0
17.823128139586384,76.91216665160998,13,Harassment,2
17.292862601460268,72.96911584342145,7,Theft,1
16.645925690943724,75.33357452989188,2,None,0
21.181335573293882,80.69960132319562,6,None,0
20.550404367499866,78.27443157087659,1,None,0
17.573635115833575,74.51829813487588,11,None,0
16.901818291756037,78.80332793662801,13,None,0
21.873963062950786,73.58189420396934,23,None,0
20.89825060211132,74.11471831425837,4,None,0
20.897985066654485,77.85167556040342,11,None,0
21.500727343630277,80.6308215711529,5,None,0
21.65569697159437,74.99456981779922,2,Assault,3
17.150625353301976,74.75427425158706,17,None,0
19.536082641302354,73.1275258422925,23,None,0
16.61847061783853,74.34036282949715,2,None,0
20.941506826877248,76.53566046468593,21,None,0
19.088518339176474,79.76506004443823,19,Theft,1
21.31345162029612,74.45737026348229,13,None,0
16.981548587147742,80.86800102177469,7,None,0
19.252760041795966,74.86906458677215,22,None,0
19.878267916664466,72.71442710697671,3,None,0
16.5449767978063,80.61933483293929,15,None,0
15.62169994433626,80.34236993860634,20,None,0
18.4324147040628,75.05257927401507,3,None,0
16.250897793093962,79.4413778900546,16,Theft,1
19.0499517206097,76.98727283443547,8,None,0
17.380745285938243,78.1611684531226,23,None,0
18.755480039494145,77.79039516798878,7,None,0
21.96472916669777,73.54024585898912,6,Harassment,2
21.574133051785303,75.0671390806892,19,None,0
21.639278137445842,77.67600531634535,21,None,0
17.167401756653447,74.99669974819956,9,None,0
18.321063904391924,80.10404148501013,1,None,0
16.199934420540814,73.63733984219165,12,Theft,1
19.311610687748097,73.48723457042097,14,None,0
17.22163448661593,77.47366123873299,10,None,0
18.99485518618437,79.9969389898555,2,None,0
17.298047676123076,76.67710004885176,5,None,0
18.208656748881783,79.10448369546144,11,None,0
17.65636382879986,80.78690284191391,23,None,0
19.712426229795707,80.62979398049659,11,Theft,1
19.397227416722743,78.42064123621947,22,None,0
15.974554138219277,79.66558710581204,2,Theft,1
16.509142646217427,76.6521490639591,1,None,0
18.042887594047734,80.29831928726459,14,None,0
17.98484712321985,80.53993868418053,16,None,0
19.25305578863089,76.33466255086456,2,Theft,1
21.161268057727135,77.10385120887513,14,None,0
21.660884304629413,73.53763193564245,4,Theft,1
17.44434056613985,74.53110380122482,1,Theft,1
21.421287407847274,80.74695582103664,5,None,0
20.33751746499124,78.62068760817473,4,None,0
16.571621193501972,75.50800299690974,7,None,0
16.91100033065882,73.4819560137453,7,Harassment,2
16.307764821026968,72.79316490213091,23,None,0
16.57370043358828,74.32597062287284,12,None,0
16.298763677356444,72.69533981556107,5,None,0
17.811946495491,80.293866006217,4,None,0
17.283562763327637,74.5913010017436,16,Assault,3
16.755317897112818,75.42675051731314,23,Theft,1
17.652513304787554,78.24316106980349,5,None,0
21.687284918391857,76.93167150684874,17,None,0
18.14210296698098,78.38366700694665,17,None,0
17.53846663581755,73.76431697860433,3,None,0
19.218703436309298,78.00931089647717,11,Theft,1
21.696304604746814,74.38582146397088,20,None,0
20.153314334790224,74.56151383590597,4,Assault,3
19.883201675986626,76.92383326168427,23,None,0
18.787155746348205,78.43268835060812,11,None,0
19.035582472973726,79.44096705195167,19,None,0
18.54394257390846,75.11484373642946,3,Theft,1
18.372975140775676,80.02322540263161,0,None,0
21.008985229699668,77.90850170458965,17,Theft,1
18.681342143869838,72.69211881028016,8,Robbery,3
19.408759638382342,77.82387988571547,7,None,0
19.308835040078918,76.79889624548768,13,Theft,1
17.312600682027217,78.61983624225391,1,None,0
20.80128426208604,78.67176516603459,7,None,0
17.719409819191263,72.87090108349797,12,None,0
18.312252340890566,75.2258789636338,10,None,0
21.547082145209362,75.73495304286942,17,Harassment,2
18.122419405954748,73.89776650936464,6,None,0
20.357463580991915,76.72807896037801,3,Theft,1
15.662343486259378,76.14829204683046,12,None,0
17.72790702419436,75.6587043433018,8,None,0
17.28847346208459,74.47664653220028,9,Theft,1
20.06733709446026,79.87929766015496,8,None,0
18.87983535847156,80.6556027369959,4,None,0
17.644658722161502,72.96204241075326,7,None,0
17.97652298999506,75.9318482593522,12,None,0
20.576715960541463,73.677836087209,4,None,0
21.851314778081374,74.94898599254736,8,None,0
18.35986712307757,74.04965825791496,8,None,0
18.87385780816039,79.49904691313579,20,None,0
16.742932380014192,80.3639330429345,8,None,0
18.91170881756939,75.05689670834961,20,None,0
18.3201898846692,80.51708639788747,6,None,0
19.492500075589064,77.23966323403266,20,None,0
17.874900317626302,77.38083616819813,17,Theft,1
20.482050542365535,77.97863532246564,13,Theft,1
16.578934016653616,79.23994594053906,9,None,0
18.622665693241423,76.04941107646698,11,None,0
21.176504920512407,74.5237911741289,15,None,0
16.69334212410386,75.31272785224147,2,None,0
17.62792029619554,76.64215924857128,21,None,0
17.63307153801915,76.5539507569006,10,Theft,1
21.887176260695348,73.07388205429801,19,None,0
17.775519000148623,72.87431752396344,2,None,0
20.022040465549622,75.66437333173441,6,None,0
21.92448904502861,80.75756183397361,6,None,0
21.336710581391422,80.50768541138788,3,None,0
17.25724128904319,79.38701335703297,11,None,0
19.070406638953482,77.12714774066946,12,None,0
